Agency,Fire_Name,Hectares__Ha_,Latitude,Longitude,ObjectId,Stage_of_Control,Start_Date,Time_Zone,latitude,longitude,response_type
QC,2026_QC_329,5.9,53.5297,-77.0411,3265,OC,1782693600000,,53.5297,-77.0411,MON
NT,2026_NT_SS023-26,2000,60.4666,-108.5308,3267,OC,1782593340000,,60.4666,-108.5308,MON
NL,2026_NL_619,330.2,55.1272,-61.4704,3269,OC,1782613800000,,55.1272,-61.4704,MON
NL,2026_NL_621,50,54.3886,-62.1255,3271,OC,1782613800000,,54.3886,-62.1255,MON
NL,2026_NL_618,2435.1,55.4395,-61.6383,3272,OC,1782527400000,,55.4395,-61.6383,MON
NL,2026_NL_617,535,54.3182,-66.1047,3273,OC,1782613800000,,54.3182,-66.1047,MON
NL,2026_NL_620,1523.7,54.7719,-61.3858,3274,OC,1782613800000,,54.7719,-61.3858,MON
MB,2026_MB_MB-NO124,1,54.6067,-97.9806,3275,OC,1782622800000,,54.6067,-97.9806,MON
QC,2026_QC_330,0.7,51.6811,-60.4203,3276,OC,1782669300000,,51.6811,-60.4203,MON
QC,2026_QC_332,39.8,56.3919,-67.9417,3277,OC,1782475200000,,56.3919,-67.9417,MON
NT,2026_NT_ZF023-26,2,62.0243,-103.8241,3278,OC,1782520200000,,62.0243,-103.8241,MON
NT,2026_NT_ZF024-26,2,63.1036,-104.1323,3279,OC,1782520320000,,63.1036,-104.1323,MON
MB,2026_MB_MB-NO127,1200,57.5525,-97.9469,3280,OC,1782622800000,,57.5525,-97.9469,MON
MB,2026_MB_MB-NO121,475,57.7853,-100.1086,3281,OC,1782622800000,,57.7853,-100.1086,MON
MB,2026_MB_MB-NO130,425,57.985,-101.1644,3282,OC,1782622800000,,57.985,-101.1644,MON
MB,2026_MB_MB-NO129,320,57.7364,-100.455,3283,OC,1782622800000,,57.7364,-100.455,MON
QC,2026_QC_331,0.1,51.4136,-70.4208,3284,UC,1782734400000,,51.4136,-70.4208,FUL
NT,2026_NT_FS022-26,57,61.3548,-121.1201,3285,OC,1782746700000,,61.3548,-121.1201,MON
QC,2026_QC_334,3692,54.0478,-75.6919,3286,OC,1782561600000,,54.0478,-75.6919,MON
MB,2026_MB_MB-NO118,70,57.4158,-101.425,3288,OC,1782622800000,,57.4158,-101.425,MON
QC,2026_QC_335,0.1,53.5925,-72.2228,3289,OC,1782561600000,,53.5925,-72.2228,MON
QC,2026_QC_333,12947.7,54.0594,-76.0681,3290,OC,1782475200000,,54.0594,-76.0681,MON
MB,2026_MB_MB-NO128,930,58.0467,-99.6,3291,OC,1782622800000,,58.0467,-99.6,MON
QC,2026_QC_338,0.1,50.7942,-77.4644,3292,BH,1782743700000,,50.7942,-77.4644,FUL
NT,2026_NT_FS027-26,5000,63.2425,-121.8656,3293,OC,1782756600000,,63.2425,-121.8656,MON
MB,2026_MB_MB-NO136,550,56.3628,-93.1542,3294,OC,1782709200000,,56.3628,-93.1542,MON
NT,2026_NT_FS025-26,50,60.5188,-122.2408,3295,OC,1782750720000,,60.5188,-122.2408,MON
NT,2026_NT_FS024-26,226,61.2345,-121.9746,3296,OC,1782749700000,,61.2345,-121.9746,MON
QC,2026_QC_342,1,52.495,-78.3414,3297,OC,1782475200000,,52.495,-78.3414,MON
MB,2026_MB_MB-NO135,350,56.3847,-93.1489,3298,OC,1782709200000,,56.3847,-93.1489,MON
QC,2026_QC_343,59.4,52.8903,-76.6339,3299,OC,1782475200000,,52.8903,-76.6339,MON
MB,2026_MB_MB-NO140,180,55.9372,-90.6692,3300,OC,1782709200000,,55.9372,-90.6692,MON
ON,2026_ON_COC_FIRE_025,39,55.8692,-88.1817,3301,OC,1782753360000,,55.8692,-88.1817,MOD
NT,2026_NT_ZF026-26,1,62.1715,-116.284,3302,OC,1782749280000,,62.1715,-116.284,MON
ON,2026_ON_SLK_FIRE_043,5.3,53.6577,-91.4496,3304,OC,1782748920000,,53.6577,-91.4496,MOD
MB,2026_MB_MB-NO132,2195,55.9897,-91.2525,3305,OC,1782709200000,,55.9897,-91.2525,MON
ON,2026_ON_COC_FIRE_023,79,55.7043,-87.6404,3306,OC,1782747600000,,55.7043,-87.6404,MON
MB,2026_MB_MB-NO133,1075,56.0406,-91.3383,3307,OC,1782709200000,,56.0406,-91.3383,MON
NT,2026_NT_ZF025-26,155,62.8912,-103.866,3308,OC,1782659880000,,62.8912,-103.866,MON
ON,2026_ON_COC_FIRE_022,350,55.2531,-87.0857,3311,OC,1782747420000,,55.2531,-87.0857,MON
MB,2026_MB_MB-NO134,867,56.4403,-93.3458,3312,OC,1782709200000,,56.4403,-93.3458,MON
ON,2026_ON_COC_FIRE_024,15,55.8576,-87.8394,3313,OC,1782753180000,,55.8576,-87.8394,MON
MB,2026_MB_MB-NO139,310,56.7567,-92.2603,3314,OC,1782709200000,,56.7567,-92.2603,MON
ON,2026_ON_COC_FIRE_021,10,55.2162,-87.0982,3315,OC,1782746940000,,55.2162,-87.0982,MON
MB,2026_MB_MB-NO137,500,55.9022,-92.6478,3316,OC,1782709200000,,55.9022,-92.6478,MON
QC,2026_QC_344,428.9,52.4958,-75.0761,3317,OC,1782475200000,,52.4958,-75.0761,MON
NT,2026_NT_FS023-26,800,61.3088,-121.7258,3318,OC,1782747600000,,61.3088,-121.7258,MON
QC,2026_QC_339,2.2,56.9064,-67.4458,3319,OC,1782561600000,,56.9064,-67.4458,MON
MB,2026_MB_MB-NO131,1738,56.2331,-91.2911,3320,OC,1782709200000,,56.2331,-91.2911,MON
MB,2026_MB_MB-NO138,340,56.4011,-92.3933,3321,OC,1782709200000,,56.4011,-92.3933,MON
SK,2026_SK_26LA-DROPE,23.7,55.4828,-104.3729,3322,UC,1781462520000,,55.4828,-104.3729,MOD
NT,2026_NT_FS026-26,1200,62.2242,-120.7956,3323,OC,1782756180000,,62.2242,-120.7956,MON
NT,2026_NT_FS029-26,35,61.9531,-123.5314,3324,OC,1782760260000,,61.9531,-123.5314,MON
QC,2026_QC_348,0,52.1956,-59.1986,3325,OC,1782730380000,,52.1956,-59.1986,MON
NT,2026_NT_VQ023-26,3,65.9025,-127.0598,3326,OC,1782746400000,,65.9025,-127.0598,MON
QC,2026_QC_346,0,52.0986,-59.3964,3327,OC,1782664980000,,52.0986,-59.3964,MON
NT,2026_NT_FS028-26,400,63.7872,-123.3458,3328,OC,1782758220000,,63.7872,-123.3458,MON
SK,2026_SK_26SR-JACKPOT,5,59.6315,-105.348,3329,OC,1782750000000,,59.6315,-105.348,MOD
QC,2026_QC_345,75.1,55.0442,-67.0269,3330,OC,1782749700000,,55.0442,-67.0269,MON
QC,2026_QC_351,0.6,47.7619,-77.5728,3331,BH,1782759000000,,47.7619,-77.5728,FUL
QC,2026_QC_352,18.4,49.3239,-69.7811,3332,UC,1782756000000,,49.3239,-69.7811,FUL
QC,2026_QC_350,0,51.6794,-63.5342,3333,OC,1782754800000,,51.6794,-63.5342,MON
NT,2026_NT_VQ024-26,45,63.6746,-125.8367,3336,OC,1782662520000,,63.6746,-125.8367,MON
NT,2026_NT_FS030-26,500,63.3732,-123.2237,3337,OC,1782765000000,,63.3732,-123.2237,MON
QC,2026_QC_365,103.9,52.6947,-67.4542,3338,OC,1782773820000,,52.6947,-67.4542,MON
QC,2026_QC_361,0.6,52.675,-67.1775,3339,OC,1782773280000,,52.675,-67.1775,MON
QC,2026_QC_362,0.5,51.9644,-67.9606,3342,UC,1782770700000,,51.9644,-67.9606,FUL
PC,2026_PC_2026SE3,450,66.156,-122.4975,3343,OC,1782663840000,,66.156,-122.4975,MON
QC,2026_QC_357,-1,52.3839,-67.5333,3344,OC,1782766500000,,52.3839,-67.5333,MON
QC,2026_QC_369,224.7,51.365,-67.2269,3346,UC,1782771540000,,51.365,-67.2269,FUL
QC,2026_QC_363,21.6,52.6722,-67.14,3347,OC,1782773400000,,52.6722,-67.14,MON
NT,2026_NT_VQ027-26,55,64.1311,-126.1608,3348,OC,1782658560000,,64.1311,-126.1608,MON
QC,2026_QC_370,9,50.3678,-63.5961,3349,UC,1782774420000,,50.3678,-63.5961,MON
QC,2026_QC_347,130,51.2244,-73.4411,3350,OC,1782590280000,,51.2244,-73.4411,MON
NT,2026_NT_VQ026-26,80,64.2221,-126.0287,3351,OC,1782656220000,,64.2221,-126.0287,MON
QC,2026_QC_366,2082,52.6411,-67.3172,3352,OC,1782773880000,,52.6411,-67.3172,MON
MB,2026_MB_MB-NO141,40,58.755,-98.1206,3353,OC,1782709200000,,58.755,-98.1206,MON
QC,2026_QC_359,0.3,48.7547,-76.7569,3354,UC,1782768600000,,48.7547,-76.7569,FUL
NT,2026_NT_VQ028-26,100,65.2646,-125.2926,3355,OC,1782674040000,,65.2646,-125.2926,MON
NT,2026_NT_VQ025-26,100,64.2092,-126.0657,3357,OC,1782658440000,,64.2092,-126.0657,MON
QC,2026_QC_356,348.2,51.0414,-76.8997,3358,OC,1782475200000,,51.0414,-76.8997,MON
QC,2026_QC_368,16.4,52.6472,-67.39,3359,OC,1782774120000,,52.6472,-67.39,MON
QC,2026_QC_367,234.4,52.6636,-67.3736,3360,OC,1782773940000,,52.6636,-67.3736,MON
QC,2026_QC_371,0,50.7494,-64.0081,3361,OC,1782775320000,,50.7494,-64.0081,MOD
QC,2026_QC_358,0,52.9028,-67.6639,3363,OC,1782768300000,,52.9028,-67.6639,MON
QC,2026_QC_354,1.2,50.1142,-69.6386,3364,UC,1782761400000,,50.1142,-69.6386,FUL
BC,2026_BC_2026-V50728,0.009,49.9727,-124.5272,3365,UC,1782755640000,,49.9727,-124.5272,MON
AB,2026_AB_PWF-045-2026,0.5,58.0147,-118.6659,3366,BH,1782758460000,,58.0147,-118.6659,FUL
ON,2026_ON_SLK_FIRE_050,181,54.2487,-89.894,3367,OC,1782781200000,,54.2487,-89.894,MON
ON,2026_ON_SLK_FIRE_048,38,54.4481,-91.6189,3368,OC,1782780960000,,54.4481,-91.6189,MON
ON,2026_ON_SLK_FIRE_054,48,54.0604,-90.2855,3369,OC,1782781620000,,54.0604,-90.2855,MON
ON,2026_ON_SLK_FIRE_045,95,54.4261,-91.931,3370,OC,1782780780000,,54.4261,-91.931,MON
ON,2026_ON_SLK_FIRE_053,49,54.0763,-90.2692,3372,OC,1782781380000,,54.0763,-90.2692,MON
ON,2026_ON_SLK_FIRE_055,9,53.4061,-90.4613,3373,OC,1782781620000,,53.4061,-90.4613,MON
ON,2026_ON_SLK_FIRE_051,323,54.3206,-90.0685,3374,OC,1782781260000,,54.3206,-90.0685,MON
ON,2026_ON_SLK_FIRE_046,442,54.8907,-92.0356,3375,OC,1782780840000,,54.8907,-92.0356,MON
ON,2026_ON_SLK_FIRE_049,813,54.3079,-91.6266,3376,OC,1782781020000,,54.3079,-91.6266,MON
ON,2026_ON_SLK_FIRE_044,55,54.0678,-91.9662,3377,OC,1782780720000,,54.0678,-91.9662,MON
ON,2026_ON_SLK_FIRE_052,240,54.5545,-90.3904,3378,OC,1782781320000,,54.5545,-90.3904,MON
ON,2026_ON_SLK_FIRE_047,27,54.7461,-91.8433,3379,OC,1782780900000,,54.7461,-91.8433,MON
NL,2026_NL_616,50,54.3419,-62.8532,3380,OC,1782441000000,,54.3419,-62.8532,MON
MB,2026_MB_MB-NO142,120,59.1581,-98.4028,3381,OC,1782709200000,,59.1581,-98.4028,MON
NL,2026_NL_622,200,52.9291,-67.0612,3382,OC,1782700200000,,52.9291,-67.0612,FUL
MB,2026_MB_MB-NO144,1700,59.7725,-100.1117,3384,OC,1782709200000,,59.7725,-100.1117,MON
MB,2026_MB_MB-NO143,1000,59.7264,-99.2869,3385,OC,1782709200000,,59.7264,-99.2869,MON
NL,2026_NL_623,10,53.8981,-60.62,3386,OC,1782700200000,,53.8981,-60.62,MON
NL,2026_NL_625,1,52.8109,-66.7562,3387,OC,1782700200000,,52.8109,-66.7562,MON
NL,2026_NL_144,3,48.62,-56.1555,3388,OC,1782700200000,,48.62,-56.1555,FUL
NL,2026_NL_626,1,52.9348,-66.7254,3389,OC,1782700200000,,52.9348,-66.7254,MON
NL,2026_NL_627,10,52.7374,-66.8024,3390,OC,1782700200000,,52.7374,-66.8024,MON
NL,2026_NL_624,5,53.0204,-66.6464,3391,OC,1782700200000,,53.0204,-66.6464,FUL
QC,2026_QC_377,4022.4,50.8892,-78.9503,3392,OC,1779710400000,,50.8892,-78.9503,MON
QC,2026_QC_380,1000,51.8803,-73.9972,3393,OC,1782236820000,,51.8803,-73.9972,MON
QC,2026_QC_378,59,51.9044,-74.7253,3394,OC,1782514920000,,51.9044,-74.7253,MON
QC,2026_QC_373,12562,53.8711,-71.9269,3395,OC,1782388800000,,53.8711,-71.9269,MON
MB,2026_MB_MB-NO145,834,57.7475,-101.3756,3396,OC,1782709200000,,57.7475,-101.3756,MON
QC,2026_QC_376,1084.8,52.1392,-76.715,3397,OC,1782388800000,,52.1392,-76.715,MON
SK,2026_SK_26SR-ZANGEZA,1000,58.137,-102.018,3398,OC,1782827760000,,58.137,-102.018,MOD
QC,2026_QC_379,500,51.8231,-74.2094,3399,OC,1782508800000,,51.8231,-74.2094,MON
NT,2026_NT_SS026-26,130,60.6746,-109.9094,3400,OC,1782761820000,,60.6746,-109.9094,MOD
QC,2026_QC_374,4287.8,54.4528,-71.5986,3401,OC,1779710400000,,54.4528,-71.5986,MON
QC,2026_QC_381,0.1,57.9644,-70.9219,3402,OC,1782388800000,,57.9644,-70.9219,MON
QC,2026_QC_375,13.9,50.75,-69.2594,3403,UC,1782817980000,,50.75,-69.2594,FUL
BC,2026_BC_2026-K60731,0.2,50.0988,-120.8609,3404,UC,1782807540000,,50.0988,-120.8609,MON
QC,2026_QC_384,0,51.1767,-65.0161,3405,OC,1782831600000,,51.1767,-65.0161,MON
QC,2026_QC_383,0,51.1617,-65.0792,3406,OC,1782817980000,,51.1617,-65.0792,MON
AB,2026_AB_HWF-092-2026,40,59.3817,-116.666,3407,BH,1782812520000,,59.3817,-116.666,FUL
QC,2026_QC_382,0.1,54.5056,-70.1,3409,OC,1782388800000,,54.5056,-70.1,MON
QC,2026_QC_394,3,51.9519,-67.8744,3410,UC,1782839520000,,51.9519,-67.8744,FUL
QC,2026_QC_401,50,52.8678,-70.2114,3411,OC,1782818100000,,52.8678,-70.2114,MON
QC,2026_QC_397,700,52.91,-72.0417,3412,OC,1782674520000,,52.91,-72.0417,MON
NT,2026_NT_VQ032-26,5000,65.6385,-118.9106,3413,OC,1782270000000,,65.6385,-118.9106,MON
QC,2026_QC_385,16.5,49.7547,-68.1306,3414,BH,1782835200000,,49.7547,-68.1306,FUL
NT,2026_NT_VQ031-26,1800,65.5109,-118.0136,3415,OC,1782657720000,,65.5109,-118.0136,MON
QC,2026_QC_398,35,52.9392,-72.0861,3416,OC,1782683160000,,52.9392,-72.0861,MON
QC,2026_QC_390,300,52.2389,-72.285,3417,OC,1782242040000,,52.2389,-72.285,MON
AB,2026_AB_PWF-046-2026,1.6,56.8914,-116.593,3418,BH,1782833400000,,56.8914,-116.593,FUL
QC,2026_QC_400,51.4,52.7672,-67.6742,3419,OC,1782771000000,,52.7672,-67.6742,MON
QC,2026_QC_399,800,52.7144,-70.5256,3420,OC,1782258360000,,52.7144,-70.5256,MON
QC,2026_QC_387,25,51.5119,-72.7444,3421,OC,1782582180000,,51.5119,-72.7444,MON
QC,2026_QC_389,120,51.8578,-71.9022,3422,OC,1782684180000,,51.8578,-71.9022,MON
QC,2026_QC_386,30,51.2725,-72.6294,3423,OC,1782233220000,,51.2725,-72.6294,MON
YT,2026_YT_2026MA004,80,63.2732,-134.3952,3424,OC,1782844920000,,63.2732,-134.3952,MOD
QC,2026_QC_391,21.6,49.9258,-73.3181,3425,UC,1782842880000,,49.9258,-73.3181,FUL
QC,2026_QC_388,160,51.7753,-71.8631,3426,OC,1782684060000,,51.7753,-71.8631,MON
QC,2026_QC_392,50,52.45,-72.7472,3427,OC,1782143640000,,52.45,-72.7472,MON
QC,2026_QC_395,800,52.6903,-72.1147,3428,OC,1782683760000,,52.6903,-72.1147,MON
QC,2026_QC_393,60,52.7244,-73.1356,3429,OC,1782675600000,,52.7244,-73.1356,MON
NT,2026_NT_VQ029-26,10000,64.1066,-125.3018,3430,OC,1782607020000,,64.1066,-125.3018,MON
SK,2026_SK_26BN-SMITH,2,56.5831,-108.4836,3431,OC,1782853140000,,56.5831,-108.4836,MOD
QC,2026_QC_396,650,52.8033,-72.0744,3432,OC,1782682980000,,52.8033,-72.0744,MON
NT,2026_NT_VQ030-26,50,63.6746,-126.07,3433,OC,1782691200000,,63.6746,-126.07,MON
NT,2026_NT_VQ037-26,10000,65.4961,-119.3748,3434,OC,1782840660000,,65.4961,-119.3748,MON
QC,2026_QC_404,195,52.6331,-67.9689,3435,OC,1782835200000,,52.6331,-67.9689,MON
NT,2026_NT_VQ034-26,1200,65.498,-118.9966,3436,OC,1782657840000,,65.498,-118.9966,MON
QC,2026_QC_407,22.1,52.3947,-66.7133,3437,OC,1782837000000,,52.3947,-66.7133,MON
QC,2026_QC_411,31.2,51.6483,-65.6567,3438,OC,1782768120000,,51.6483,-65.6567,MON
NT,2026_NT_VQ033-26,2000,65.5688,-119.3054,3439,OC,1782343200000,,65.5688,-119.3054,MON
NT,2026_NT_VQ036-26,1,65.6847,-118.8143,3440,OC,1782838620000,,65.6847,-118.8143,MON
ON,2026_ON_FOR_FIRE_014,1200,48.8934,-90.9869,3441,OC,1782854640000,,48.8934,-90.9869,FUL
QC,2026_QC_403,226.4,52.8283,-67.8217,3442,OC,1782835200000,,52.8283,-67.8217,MON
ON,2026_ON_THU_FIRE_030,3,48.6825,-90.8263,3443,OC,1782853920000,,48.6825,-90.8263,FUL
QC,2026_QC_410,210.5,51.9608,-65.8072,3444,OC,1782772980000,,51.9608,-65.8072,MON
QC,2026_QC_405,9.6,50.1303,-75.3706,3445,BH,1782835200000,,50.1303,-75.3706,FUL
NT,2026_NT_VQ035-26,200,65.5519,-118.851,3446,OC,1782270000000,,65.5519,-118.851,MON
ON,2026_ON_DRY_FIRE_020,0.2,50.2961,-92.8799,3447,OC,1782856200000,,50.2961,-92.8799,FUL
QC,2026_QC_409,1,50.9933,-74.1025,3448,OC,1782684000000,,50.9933,-74.1025,MON
QC,2026_QC_406,1.7,52.6731,-67.9689,3449,OC,1782839400000,,52.6731,-67.9689,MON
AB,2026_AB_HWF-094-2026,5183,59.4832,-114.709,3450,OC,1782389220000,,59.4832,-114.709,FUL
PC,2026_PC_2026WB21,0.3,60.0272,-114.4063,3451,OC,1782867660000,,60.0272,-114.4063,FUL
QC,2026_QC_408,142,52.3406,-66.9942,3452,OC,1782839580000,,52.3406,-66.9942,MON
NT,2026_NT_VQ038-26,250,65.3805,-119.2919,3453,OC,1782859440000,,65.3805,-119.2919,MON
ON,2026_ON_SLK_FIRE_056,43,52.0886,-89.504,3454,OC,1782859440000,,52.0886,-89.504,MON
ON,2026_ON_FOR_FIRE_015,10,48.5401,-91.4074,3455,OC,1782861780000,,48.5401,-91.4074,FUL
NT,2026_NT_SS029-26,60,60.265,-103.3907,3456,OC,1782485640000,,60.265,-103.3907,MON
NT,2026_NT_SS027-26,62,60.2065,-103.0126,3457,OC,1782761580000,,60.2065,-103.0126,MON
NT,2026_NT_VQ039-26,600,64.8075,-121.5227,3458,OC,1782656520000,,64.8075,-121.5227,MON
NT,2026_NT_SS030-26,50,60.7348,-103.6651,3459,OC,1782684120000,,60.7348,-103.6651,MON
NT,2026_NT_VQ040-26,2000,64.5159,-120.9313,3460,OC,1782656760000,,64.5159,-120.9313,MON
NT,2026_NT_SS031-26,156,60.9446,-105.3483,3461,OC,1782328320000,,60.9446,-105.3483,MON
QC,2026_QC_412,2.5,50.4019,-75.1286,3462,UC,1782856800000,,50.4019,-75.1286,FUL
AB,2026_AB_GWF-051-2026,0.1,54.6941,-117.1047,3463,BH,1782851280000,,54.6941,-117.1047,FUL
AB,2026_AB_SWF-050-2026,0.01,55.5237,-116.6373,3464,BH,1782854100000,,55.5237,-116.6373,FUL
NT,2026_NT_VQ041-26,500,64.9209,-119.9816,3465,OC,1782764760000,,64.9209,-119.9816,MON
NT,2026_NT_SS028-26,57,60.3718,-102.9532,3466,OC,1782782160000,,60.3718,-102.9532,MON
AB,2026_AB_HWF-095-2026,0.1,59.4703,-116.833,3467,BH,1782855840000,,59.4703,-116.833,FUL
