patch_id,status,model_b_max_prob,model_b_mean_prob,argmax_row,argmax_col,candidate_cell_count,passed_gate,threshold,candidate_threshold,invalid_values_before_cleaning,message
ab_coarse_000001,completed,0.00009246,0.00000023,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000002,completed,0.00000276,0.00000002,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000003,completed,0.00061118,0.00000352,16,18,0,0,0.300000,0.300000,0,
ab_coarse_000004,completed,0.00095470,0.00000287,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000005,completed,0.00028455,0.00000080,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000006,completed,0.00012535,0.00000028,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000007,completed,0.00004460,0.00000013,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000008,completed,0.00004795,0.00000035,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000009,completed,0.00011921,0.00000067,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000010,completed,0.00000086,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000011,completed,0.00000057,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000012,completed,0.00000200,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000013,completed,0.00000595,0.00000006,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000014,completed,0.00004785,0.00000024,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000015,completed,0.00013039,0.00000033,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000016,completed,0.82061535,0.00185281,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000017,completed,0.00317176,0.00001545,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000018,completed,0.00000301,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000019,completed,0.00000217,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000020,completed,0.00000493,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000021,completed,0.00000035,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000022,completed,0.00000030,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000023,completed,0.00000020,0.00000000,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000024,completed,0.00000271,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000025,completed,0.00001039,0.00000016,17,18,0,0,0.300000,0.300000,0,
ab_coarse_000026,completed,0.01608115,0.00003502,16,18,0,0,0.300000,0.300000,0,
ab_coarse_000027,completed,0.35787693,0.00087332,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000028,completed,0.00000140,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000029,completed,0.00000073,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000030,completed,0.00000063,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000031,completed,0.00000168,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000032,completed,0.00000022,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000033,completed,0.00000024,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000034,completed,0.00000017,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000035,completed,0.00000059,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000036,completed,0.00000029,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000037,completed,0.96775204,0.00148974,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000038,completed,0.10736702,0.00037333,16,12,0,0,0.300000,0.300000,0,
ab_coarse_000039,completed,0.00000723,0.00000003,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000040,completed,0.00000083,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000041,completed,0.00000117,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000042,completed,0.00000022,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000043,completed,0.00000035,0.00000000,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000044,completed,0.00000020,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000045,completed,0.00000008,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000046,completed,0.00000039,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000047,completed,0.00000050,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000048,completed,0.00017127,0.00000045,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000049,completed,0.00478940,0.00000637,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000050,completed,0.93177241,0.00200761,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000051,completed,0.26174694,0.00031646,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000052,completed,0.00000091,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000053,completed,0.00000110,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000054,completed,0.00000026,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000055,completed,0.00000079,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000056,completed,0.00000007,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000057,completed,0.00000044,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000058,completed,0.00000203,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000059,completed,0.00000031,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000060,completed,0.00011816,0.00000034,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000061,completed,0.00030799,0.00000081,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000062,completed,0.38835523,0.00041385,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000063,completed,0.00004013,0.00000046,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000064,completed,0.00000125,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000065,completed,0.00000100,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000066,completed,0.00000107,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000067,completed,0.00000104,0.00000000,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000068,completed,0.00000040,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000069,completed,0.00000107,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000070,completed,0.00000131,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000071,completed,0.00000123,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000072,completed,0.00002785,0.00000022,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000073,completed,0.00027773,0.00000071,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000074,completed,0.92329347,0.00124082,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000075,completed,0.00000174,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000076,completed,0.00000192,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000077,completed,0.00000215,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000078,completed,0.00000102,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000079,completed,0.00000415,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000080,completed,0.00000078,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000081,completed,0.00000024,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000082,completed,0.00000234,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000083,completed,0.00000106,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000084,completed,0.00000024,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000085,completed,0.04679189,0.00005994,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000086,completed,0.90664613,0.00103339,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000087,completed,0.00039448,0.00000284,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000088,completed,0.00000232,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000089,completed,0.00000259,0.00000001,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000090,completed,0.00000120,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000091,completed,0.00000244,0.00000002,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000092,completed,0.00000041,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000093,completed,0.00000082,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000094,completed,0.00000098,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000095,completed,0.00000396,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000096,completed,0.00000027,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000097,completed,0.00028929,0.00000079,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000098,completed,0.00041860,0.00000093,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000099,completed,0.41449994,0.00042790,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000100,completed,0.26628599,0.00029143,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000101,completed,0.00090268,0.00000386,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000102,completed,0.00000028,0.00000000,18,20,0,0,0.300000,0.300000,0,
ab_coarse_000103,completed,0.00000123,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000104,completed,0.00000170,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000105,completed,0.00000015,0.00000000,13,16,0,0,0.300000,0.300000,0,
ab_coarse_000106,completed,0.00000312,0.00000002,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000107,completed,0.00000027,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000108,completed,0.00000096,0.00000000,14,18,0,0,0.300000,0.300000,0,
ab_coarse_000109,completed,0.00000098,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000110,completed,0.00000075,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000111,completed,0.00022494,0.00000056,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000112,completed,0.00289317,0.00000671,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000113,completed,0.41926646,0.00093279,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000114,completed,0.89677948,0.00182675,16,16,2,1,0.300000,0.300000,0,
ab_coarse_000115,completed,0.00056897,0.00000154,16,0,0,0,0.300000,0.300000,0,
ab_coarse_000116,completed,0.00001312,0.00000007,17,19,0,0,0.300000,0.300000,0,
ab_coarse_000117,completed,0.00000046,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000118,completed,0.00000064,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000119,completed,0.00000024,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000120,completed,0.00000129,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000121,completed,0.00000132,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000122,completed,0.00000073,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000123,completed,0.00000120,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000124,completed,0.00000027,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000125,completed,0.00050027,0.00000093,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000126,completed,0.00006985,0.00000019,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000127,completed,0.00334275,0.00001302,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000128,completed,0.00188467,0.00000343,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000129,completed,0.98516697,0.00105258,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000130,completed,0.99809164,0.00137941,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000131,completed,0.00000095,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000132,completed,0.00000158,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000133,completed,0.00000064,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000134,completed,0.00000129,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000135,completed,0.00001062,0.00000002,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000136,completed,0.00000177,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000137,completed,0.00000125,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000138,completed,0.00000059,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000139,completed,0.00000031,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000140,completed,0.00000417,0.00000005,18,16,0,0,0.300000,0.300000,0,
ab_coarse_000141,completed,0.00030845,0.00000085,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000142,completed,0.01828015,0.00002353,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000143,completed,0.07939915,0.00008814,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000144,completed,0.67323160,0.00114097,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000145,completed,0.90372992,0.00131726,16,16,1,1,0.300000,0.300000,0,
ab_coarse_000146,completed,0.02457242,0.00021572,16,12,0,0,0.300000,0.300000,0,
ab_coarse_000147,completed,0.00000185,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000148,completed,0.00000311,0.00000001,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000149,completed,0.00000078,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000150,completed,0.00000031,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000151,completed,0.00000027,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000152,completed,0.00000074,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000153,completed,0.00000041,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000154,completed,0.00000042,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000155,completed,0.00000036,0.00000000,14,16,0,0,0.300000,0.300000,0,
ab_coarse_000156,completed,0.00032754,0.00000083,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000157,completed,0.00013510,0.00000035,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000158,completed,0.00256177,0.00000352,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000159,completed,0.00118623,0.00000237,16,16,0,0,0.300000,0.300000,0,
ab_coarse_000160,completed,0.00111579,0.00000368,16,16,0,0,0.300000,0.300000,0,
